dataset,dataset_name,domain,freq,actual_freq,term,channel,cl_avg,cl_min,cl_max,windows_total,pl,target_dim,dataset_storage_name,load_status,load_error
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,9,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,10,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,11,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,12,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,13,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,14,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,15,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,16,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,17,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,18,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,19,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/medium,jena_weather,Nature,10T,10T,medium,20,49824.0,47424,52224,11,480,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,0,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,1,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,2,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,3,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,4,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,5,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,6,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,7,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,8,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,9,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,10,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,11,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,12,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,13,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,14,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,15,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,16,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,17,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,18,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,19,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/10T/short,jena_weather,Nature,10T,10T,short,20,52200.0,51744,52656,20,48,21,jena_weather/10T,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,0,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,1,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,2,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,3,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,4,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,5,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,6,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,7,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,8,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,9,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,10,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,11,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,12,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,13,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,14,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,15,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,16,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,17,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,18,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,19,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/D/short,jena_weather,Nature,D,D,short,20,321.0,306,336,2,30,21,jena_weather/D,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,0,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,1,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,2,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,3,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,4,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,5,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,6,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,7,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,8,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,9,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,10,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,11,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,12,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,13,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,14,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,15,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,16,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,17,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,18,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,19,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/long,jena_weather,Nature,H,H,long,20,7704.0,7344,8064,2,720,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,0,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,1,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,2,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,3,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,4,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,5,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,6,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,7,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,8,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,9,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,10,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,11,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,12,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,13,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,14,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,15,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,16,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,17,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,18,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,19,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/medium,jena_weather,Nature,H,H,medium,20,8064.0,7824,8304,2,480,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,0,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,1,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,2,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,3,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,4,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,5,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,6,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,7,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,8,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,9,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,10,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,11,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,12,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,13,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,14,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,15,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,16,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,17,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,18,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,19,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
jena_weather/H/short,jena_weather,Nature,H,H,short,20,8304.0,7872,8736,19,48,21,jena_weather/H,ok,
kdd_cup_2018/D/short,kdd_cup_2018,Nature,D,D,short,0,409.7814814814815,336,425,540,30,1,kdd_cup_2018_with_missing/D,ok,
kdd_cup_2018/H/long,kdd_cup_2018,Nature,H,H,long,0,9817.644444444444,8064,10200,540,720,1,kdd_cup_2018_with_missing/H,ok,
kdd_cup_2018/H/medium,kdd_cup_2018,Nature,H,H,medium,0,10177.644444444444,8544,10440,540,480,1,kdd_cup_2018_with_missing/H,ok,
kdd_cup_2018/H/short,kdd_cup_2018,Nature,H,H,short,0,10393.644444444444,8544,10872,5400,48,1,kdd_cup_2018_with_missing/H,ok,
loop_seattle/5T/long,loop_seattle,Transport,5T,5T,long,0,99360.0,94320,104400,4845,720,1,LOOP_SEATTLE/5T,ok,
loop_seattle/5T/medium,loop_seattle,Transport,5T,5T,medium,0,100080.0,95520,104640,6460,480,1,LOOP_SEATTLE/5T,ok,
loop_seattle/5T/short,loop_seattle,Transport,5T,5T,short,0,104616.0,104160,105072,6460,48,1,LOOP_SEATTLE/5T,ok,
loop_seattle/D/short,loop_seattle,Transport,D,D,short,0,320.0,305,335,646,30,1,LOOP_SEATTLE/D,ok,
loop_seattle/H/long,loop_seattle,Transport,H,H,long,0,7680.0,7320,8040,646,720,1,LOOP_SEATTLE/H,ok,
loop_seattle/H/medium,loop_seattle,Transport,H,H,medium,0,8040.0,7800,8280,646,480,1,LOOP_SEATTLE/H,ok,
loop_seattle/H/short,loop_seattle,Transport,H,H,short,0,8280.0,7848,8712,6137,48,1,LOOP_SEATTLE/H,ok,
m4_daily/D/short,m4_daily,Econ/Fin,D,D,short,0,2357.38301395789,93,9919,4227,14,1,m4_daily,ok,
m4_hourly/H/short,m4_hourly,Econ/Fin,H,H,short,0,853.864734299517,700,960,414,48,1,m4_hourly,ok,
m4_monthly/M/short,m4_monthly,Econ/Fin,M,M,short,0,216.30022916666667,42,2794,48000,18,1,m4_monthly,ok,
m4_quarterly/Q/short,m4_quarterly,Econ/Fin,Q,Q-DEC,short,0,92.2545,16,866,24000,8,1,m4_quarterly,ok,
m4_weekly/W/short,m4_weekly,Econ/Fin,W,W-SUN,short,0,1022.0389972144847,80,2597,359,13,1,m4_weekly,ok,
m4_yearly/A/short,m4_yearly,Econ/Fin,A,A-DEC,short,0,30.7854531209193,13,278,22974,6,1,m4_yearly,ok,
m_dense/D/short,m_dense,Transport,D,D,short,0,670.0,640,700,90,30,1,M_DENSE/D,ok,
m_dense/H/long,m_dense,Transport,H,H,long,0,16080.0,15360,16800,90,720,1,M_DENSE/H,ok,
m_dense/H/medium,m_dense,Transport,H,H,medium,0,16320.0,15600,17040,120,480,1,M_DENSE/H,ok,
m_dense/H/short,m_dense,Transport,H,H,short,0,17016.0,16560,17472,600,48,1,M_DENSE/H,ok,
restaurant/D/short,restaurant,Sales,D,D,short,0,328.4919454770756,37,448,807,30,1,restaurant,ok,
saugeen/D/short,saugeen,Nature,D,D,short,0,23426.0,23141,23711,20,30,1,saugeenday/D,ok,
saugeen/M/short,saugeen,Nature,M,M,short,0,732.0,696,768,7,12,1,saugeenday/M,ok,
saugeen/W/short,saugeen,Nature,W,W-THU,short,0,3307.0,3231,3383,20,8,1,saugeenday/W,ok,
solar/10T/long,solar,Energy,10T,10T,long,0,49320.0,46800,51840,1096,720,1,solar/10T,ok,
solar/10T/medium,solar,Energy,10T,10T,medium,0,49680.0,47280,52080,1507,480,1,solar/10T,ok,
solar/10T/short,solar,Energy,10T,10T,short,0,52056.0,51600,52512,2740,48,1,solar/10T,ok,
solar/D/short,solar,Energy,D,D,short,0,320.0,305,335,274,30,1,solar/D,ok,
solar/H/long,solar,Energy,H,H,long,0,7680.0,7320,8040,274,720,1,solar/H,ok,
solar/H/medium,solar,Energy,H,H,medium,0,8040.0,7800,8280,274,480,1,solar/H,ok,
solar/H/short,solar,Energy,H,H,short,0,8280.0,7848,8712,2603,48,1,solar/H,ok,
solar/W/short,solar,Energy,W,W-FRI,short,0,44.0,44,44,137,8,1,solar/W,ok,
sz_taxi/15T/long,sz_taxi,Transport,15T,15T,long,0,2256.0,2256,2256,156,720,1,SZ_TAXI/15T,ok,
sz_taxi/15T/medium,sz_taxi,Transport,15T,15T,medium,0,2496.0,2496,2496,156,480,1,SZ_TAXI/15T,ok,
sz_taxi/15T/short,sz_taxi,Transport,15T,15T,short,0,2784.0,2640,2928,1092,48,1,SZ_TAXI/15T,ok,
sz_taxi/H/short,sz_taxi,Transport,H,H,short,0,672.0,648,696,312,48,1,SZ_TAXI/H,ok,
temperature_rain/D/short,temperature_rain,Nature,D,D,short,0,665.0,635,695,96216,30,1,temperature_rain_with_missing,ok,
us_births/D/short,us_births,Healthcare,D,D,short,0,6990.0,6705,7275,20,30,1,us_births/D,ok,
us_births/M/short,us_births,Healthcare,M,M,short,0,222.0,216,228,2,12,1,us_births/M,ok,
us_births/W/short,us_births,Healthcare,W,W-TUE,short,0,983.0,931,1035,14,8,1,us_births/W,ok,
